player,pass_att,pass_cmp,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,fumble_lost,fpts,team,position,rec_att,rec_yds,rec_td
Calvin RidleyJAChigh,,,,,,4.3,25.4,0.2,0.0,241.4,,wr,90.2,"1,124.9",7.5
DJ MooreCHIhigh,,,,,,9.4,57.4,0.3,0.0,186.3,,wr,83.0,"1,076.4",10.0
Mike EvansTBhigh,,,,,,0.2,38.2,0.0,0.0,241.5,,wr,79.4,"1,195.1",7.3
Mike WilliamsLAChigh,,,,,,4.3,23.7,0.2,0.0,219.3,,wr,79.5,"1,052.1",7.5
Keenan AllenLAChigh,,,,,,4.3,23.9,0.2,0.0,218.3,,wr,99.6,"1,140.0",6.1
Terry McLaurinWAShigh,,,,,,5.0,29.3,0.3,0.0,229.9,,wr,81.7,"1,113.0",7.0
DeAndre HopkinsTENhigh,,,,,,0.8,5.1,0.0,0.0,212.2,,wr,85.0,"1,091.1",6.5
Christian KirkJAChigh,,,,,,4.7,33.7,0.2,0.0,217.6,,wr,82.5,"1,064.3",7.0
Tyler LockettSEAhigh,,,,,,1.2,2.3,0.0,0.0,193.9,,wr,93.0,"1,067.4",7.5
Brandon AiyukSFhigh,,,,,,5.0,38.6,0.7,0.0,193.7,,wr,69.3,"1,008.8",6.0
Jerry JeudyDENhigh,,,,,,3.0,28.0,0.1,0.0,209.9,,wr,69.5,"1,038.8",6.3
Drake LondonATLhigh,,,,,,0.0,0.8,0.0,0.0,205.5,,wr,77.0,978.6,6.0
Chris GodwinTBhigh,,,,,,4.3,24.6,0.2,0.0,239.2,,wr,98.8,"1,103.2",5.7
Jahan DotsonWAShigh,,,,,,7.5,43.7,0.4,0.0,196.6,,wr,66.8,974.9,8.4
Gabe DavisBUFhigh,,,,,,0.3,4.4,0.0,0.0,186.1,,wr,61.1,943.3,7.0
Marquise BrownARIhigh,,,,,,4.6,27.3,0.2,0.0,175.4,,wr,91.8,"1,042.4",5.5
George PickensPIThigh,,,,,,4.5,28.0,1.1,0.0,164.6,,wr,65.4,892.3,7.0
Diontae JohnsonPIThigh,,,,,,8.0,42.0,0.1,0.0,191.2,,wr,88.0,960.2,5.0
Michael Pittman Jr.INDhigh,,,,,,4.7,38.5,0.2,0.0,213.8,,wr,84.3,991.8,5.8
Brandin CooksDALhigh,,,,,,5.0,31.0,0.3,0.0,137.7,,wr,74.3,887.5,6.3
Jordan AddisonMINhigh,,,,,,4.0,25.2,0.2,0.0,156.7,,wr,69.8,904.0,5.9
Treylon BurksTENhigh,,,,,,9.5,94.3,0.3,0.0,144.7,,wr,70.2,936.1,5.3
Courtland SuttonDENhigh,,,,,,1.3,7.4,0.0,0.0,161.4,,wr,64.0,940.8,6.1
Zay FlowersBALhigh,,,,,,4.7,28.7,0.2,0.0,145.9,,wr,62.7,843.0,5.6
Michael ThomasNOhigh,,,,,,1.0,6.2,0.0,0.0,210.4,,wr,77.4,936.5,7.0
Jaxon Smith-NjigbaSEAhigh,,,,,,3.8,23.7,0.2,0.0,146.6,,wr,63.8,834.0,5.2
JuJu Smith-SchusterNEhigh,,,,,,0.9,2.6,0.3,0.0,202.7,,wr,80.7,934.0,5.0
Kadarius ToneyKChigh,,,,,,18.0,195.0,3.0,0.1,188.9,,wr,67.6,735.0,5.0
Allen LazardNYJhigh,,,,,,4.3,26.1,0.1,0.0,147.5,,wr,62.2,762.2,5.4
Nico CollinsHOUhigh,,,,,,0.0,0.8,0.0,0.0,170.5,,wr,61.3,808.2,5.4
Odell Beckham Jr.BALhigh,,,,,,3.0,58.0,1.0,0.0,173.0,,wr,57.4,786.3,6.0
Jakobi MeyersLVhigh,,,,,,2.2,12.9,0.1,0.0,176.2,,wr,69.4,806.8,4.7
Tyler BoydCINhigh,,,,,,4.2,24.1,0.2,0.0,174.4,,wr,64.2,857.2,5.0
DJ Chark Jr.CARhigh,,,,,,0.5,5.4,0.0,0.0,154.7,,wr,49.4,779.8,4.8
Marquez Valdes-ScantlingKChigh,,,,,,1.7,4.9,0.0,0.0,166.7,,wr,52.1,819.4,5.3
Michael GallupDALhigh,,,,,,0.0,1.0,0.0,0.0,157.4,,wr,55.1,736.9,5.9
Darnell MooneyCHIhigh,,,,,,3.5,17.2,0.3,0.0,163.3,,wr,57.9,765.8,5.0
Quentin JohnstonLAChigh,,,,,,4.3,23.8,0.2,0.0,140.4,,wr,57.2,816.4,5.0
Romeo DoubsGBhigh,,,,,,1.6,17.4,0.0,0.0,150.8,,wr,61.1,725.3,5.3
Zay JonesJAChigh,,,,,,3.0,12.4,0.1,0.0,175.1,,wr,67.9,757.1,5.0
Jonathan MingoCARhigh,,,,,,3.0,37.0,0.2,0.0,156.9,,wr,51.9,738.0,4.6
DeVante ParkerNEhigh,,,,,,0.0,1.0,0.0,0.0,182.3,,wr,53.7,916.1,6.2
Skyy MooreKChigh,,,,,,8.4,50.8,0.6,0.0,124.1,,wr,57.0,814.3,5.7
Rondale MooreARIhigh,,,,,,21.0,114.0,0.5,0.0,180.6,,wr,72.2,804.5,3.6
Adam ThielenCARhigh,,,,,,1.8,14.4,0.2,0.0,148.4,,wr,64.0,716.0,5.0
Curtis SamuelWAShigh,,,,,,32.0,161.0,1.0,0.2,145.4,,wr,51.8,588.4,3.8
Van JeffersonLARhigh,,,,,,1.7,14.1,0.0,0.0,147.6,,wr,47.9,697.8,4.8
Elijah MooreCLEhigh,,,,,,7.6,44.6,0.8,0.0,134.3,,wr,57.4,734.0,4.1
Mecole Hardman Jr.NYJhigh,,,,,,12.8,83.5,2.0,0.1,190.6,,wr,67.9,811.4,5.0
K.J. OsbornMINhigh,,,,,,4.2,23.6,0.2,0.0,160.2,,wr,58.7,698.4,5.1
Donovan Peoples-JonesCLEhigh,,,,,,1.0,1.0,0.0,0.0,131.4,,wr,49.0,754.4,4.7
Jayden ReedGBhigh,,,,,,4.4,26.9,0.2,0.0,123.4,,wr,56.3,682.3,3.9
Hunter RenfrowLVhigh,,,,,,1.0,17.2,0.0,0.0,164.1,,wr,66.6,664.5,4.9
Rashod BatemanBALhigh,,,,,,0.0,0.9,0.0,0.0,122.4,,wr,53.4,784.0,4.2
Isaiah HodginsNYGhigh,,,,,,0.0,1.9,0.0,0.0,168.5,,wr,57.3,759.5,6.0
Jameson WilliamsDEThigh,,,,,,5.2,34.0,0.3,0.0,120.6,,wr,47.0,723.8,4.0
Alec PierceINDhigh,,,,,,0.0,1.0,0.0,0.0,127.3,,wr,44.6,742.8,3.5
Rashid ShaheedNOhigh,,,,,,5.0,71.3,2.0,0.0,105.4,,wr,40.0,665.0,2.7
Robert WoodsHOUhigh,,,,,,8.4,52.6,0.7,0.0,154.5,,wr,65.2,645.1,4.1
Chase ClaypoolCHIhigh,,,,,,10.0,72.0,0.5,0.0,112.1,,wr,45.2,592.9,3.7
Marvin Jones Jr.DEThigh,,,,,,0.3,2.5,0.0,0.0,120.0,,wr,40.8,574.5,4.0
Rashee RiceKChigh,,,,,,2.8,17.2,0.1,0.0,104.4,,wr,52.5,711.2,5.1
Mack HollinsATLhigh,,,,,,1.4,34.5,0.3,0.0,138.3,,wr,48.8,605.3,4.0
Marvin Mims Jr.DENhigh,,,,,,2.9,18.1,0.1,0.0,109.8,,wr,53.4,665.9,4.2
Darius SlaytonNYGhigh,,,,,,1.0,7.6,0.0,0.0,120.9,,wr,40.2,659.9,2.9
John Metchie IIIHOUhigh,,,,,,2.6,16.3,0.1,0.0,148.7,,wr,52.0,677.6,4.5
Allen Robinson IIPIThigh,,,,,,0.3,1.6,0.0,0.0,144.7,,wr,52.8,674.2,4.1
Parris CampbellNYGhigh,,,,,,5.7,57.8,0.3,0.0,98.6,,wr,51.2,563.0,3.0
Russell GageTBhigh,,,,,,0.7,2.5,0.0,0.0,150.3,,wr,60.5,680.9,3.6
Joshua PalmerLAChigh,,,,,,1.0,4.2,0.0,0.0,103.5,,wr,53.0,581.0,3.0
Kendrick BourneNEhigh,,,,,,8.4,55.3,0.3,0.0,80.8,,wr,37.3,460.1,2.6
Tyquan ThorntonNEhigh,,,,,,4.6,25.0,1.5,0.0,100.2,,wr,32.7,488.7,3.1
Wan'Dale RobinsonNYGhigh,,,,,,4.0,25.4,0.2,0.0,93.6,,wr,55.0,620.0,3.0
Josh ReynoldsDEThigh,,,,,,0.7,1.7,0.0,0.0,87.1,,wr,36.0,497.6,3.3
Nick Westbrook-IkhineTENhigh,,,,,,0.0,1.8,0.0,0.0,92.3,,wr,32.8,464.0,4.0
Jalin HyattNYGhigh,,,,,,2.6,16.0,0.1,0.0,97.2,,wr,47.1,601.2,3.0
Terrace Marshall Jr.CARhigh,,,,,,0.0,0.5,0.0,0.0,78.2,,wr,32.0,564.9,2.4
Michael WilsonARIhigh,,,,,,1.6,12.9,0.1,0.0,64.6,,wr,42.6,509.0,2.3
Sterling ShepardNYGhigh,,,,,,4.5,28.6,0.3,0.0,76.5,,wr,48.0,520.0,4.0
Tank DellHOUhigh,,,,,,2.2,13.7,0.1,0.0,82.8,,wr,47.0,689.0,3.0
Greg DortchARIhigh,,,,,,10.0,72.0,0.2,0.0,77.5,,wr,59.0,552.0,2.0
Josh DownsINDhigh,,,,,,2.4,14.8,0.1,0.0,90.0,,wr,31.0,563.0,2.0
Ben SkowronekLARhigh,,,,,,1.0,15.0,1.0,0.0,116.5,,wr,45.8,540.9,2.8
Tutu AtwellLARhigh,,,,,,10.0,53.2,1.0,0.0,67.9,,wr,32.4,478.3,2.0
Khalil ShakirBUFhigh,,,,,,3.4,21.5,0.2,0.0,114.0,,wr,38.2,562.8,3.0
Laviska Shenault Jr.CARhigh,,,,,,27.9,159.1,1.7,0.1,69.7,,wr,22.4,402.5,1.2
Richie James Jr.KChigh,,,,,,1.0,4.0,0.0,0.0,79.9,,wr,50.0,580.0,5.0
Puka NacuaLARhigh,,,,,,1.9,11.6,0.1,0.2,70.2,,wr,27.1,452.9,1.7
Braxton BerriosMIAhigh,,,,,,4.6,39.5,1.1,0.0,96.8,,wr,36.5,410.9,3.0
Randall CobbNYJhigh,,,,,,0.4,1.1,0.0,0.0,74.4,,wr,31.4,347.4,2.6
Isaiah McKenzieINDhigh,,,,,,9.7,54.1,0.5,0.0,66.3,,wr,34.6,348.7,2.1
Trey PalmerTBhigh,,,,,,0.9,12.9,0.2,0.0,67.8,,wr,39.5,484.7,2.4
Quez WatkinsPHIhigh,,,,,,1.6,2.2,0.0,0.0,71.4,,wr,28.1,458.0,2.3
Cedric TillmanCLEhigh,,,,,,1.9,11.8,0.1,0.1,72.0,,wr,22.3,463.3,1.9
Kalif RaymondDEThigh,,,,,,5.3,53.5,0.5,0.1,93.6,,wr,28.8,379.1,3.0
Dyami BrownWAShigh,,,,,,2.0,19.0,0.0,0.0,69.0,,wr,20.0,401.0,6.0
Noah BrownHOUhigh,,,,,,0.3,1.1,0.0,0.0,42.8,,wr,28.6,324.3,1.8
Xavier HutchinsonHOUhigh,,,,,,1.2,7.4,0.1,0.2,45.0,,wr,0.0,297.8,0.1
Marquez CallawayDENhigh,,,,,,0.0,1.0,0.0,0.0,94.8,,wr,34.8,415.2,3.1
Trent SherfieldBUFhigh,,,,,,0.0,2.4,0.0,0.0,53.7,,wr,19.5,266.5,2.0
Jauan JenningsSFhigh,,,,,,0.0,0.7,0.0,0.0,48.3,,wr,26.7,325.3,2.1
Chris MooreTENhigh,,,,,,3.0,9.3,0.0,0.0,52.8,,wr,38.0,466.0,2.0
Olamide ZaccheausPHIhigh,,,,,,2.0,6.0,0.0,0.0,57.8,,wr,34.0,465.0,3.0
Jamal AgnewJAChigh,,,,,,8.5,85.7,0.5,0.1,72.0,,wr,22.5,241.3,2.0
Demarcus RobinsonLARhigh,,,,,,0.0,0.7,0.0,0.0,59.7,,wr,23.2,282.5,1.4
Marquise GoodwinCLEhigh,,,,,,3.0,15.5,0.1,0.0,57.0,,wr,26.0,418.0,4.0
Charlie JonesCINhigh,,,,,,2.0,16.0,0.1,0.0,58.0,,wr,36.0,526.0,3.0
Demario DouglasNEhigh,,,,,,0.7,4.4,0.0,0.1,33.2,,wr,21.7,257.6,1.3
Kyle PhilipsTENhigh,,,,,,2.2,13.7,0.1,0.0,50.4,,wr,18.5,324.4,1.1
Deonte HartyBUFhigh,,,,,,3.9,28.8,0.1,0.0,51.6,,wr,31.9,368.7,2.0
Cedrick Wilson Jr.MIAhigh,,,,,,0.7,1.3,0.0,0.0,46.5,,wr,29.7,345.7,2.1
Calvin Austin IIIPIThigh,,,,,,1.0,7.7,0.0,0.0,37.8,,wr,19.5,250.4,1.2
Zach PascalARIhigh,,,,,,0.2,2.5,0.0,0.0,48.1,,wr,20.8,240.2,1.6
Cade JohnsonSEAhigh,,,,,,0.0,1.7,0.0,0.0,38.0,,wr,14.6,168.0,1.1
Deven ThompkinsTBhigh,,,,,,0.3,39.0,0.5,0.0,46.9,,wr,27.1,336.0,1.5
Devin DuvernayBALhigh,,,,,,7.6,73.4,0.4,0.0,64.6,,wr,7.6,341.9,0.6
Dontayvion WicksGBhigh,,,,,,0.4,8.9,0.0,0.0,40.9,,wr,20.1,236.6,1.4
A.T. PerryNOhigh,,,,,,1.2,7.7,0.1,0.0,46.8,,wr,7.0,309.6,0.6
Kayshon BoutteNEhigh,,,,,,1.6,9.8,0.1,0.0,59.4,,wr,1.2,388.5,0.3
KhaDarel HodgeATLhigh,,,,,,0.0,12.1,0.1,0.0,66.5,,wr,21.2,292.1,2.4
Trenton IrwinCINhigh,,,,,,0.3,1.8,0.0,0.1,33.3,,wr,18.4,229.1,1.8
Justin WatsonKChigh,,,,,,0.0,0.8,0.0,0.0,57.5,,wr,19.5,259.6,2.0
Tyler ScottCHIhigh,,,,,,0.8,5.0,0.0,0.1,30.6,,wr,0.0,201.6,0.0
Justyn RossKChigh,,,,,,1.5,9.5,0.1,0.0,57.6,,wr,15.7,377.9,1.8
Jason BrownleeNYJhigh,,,,,,0.0,5.3,0.0,0.0,26.5,,wr,14.1,161.3,1.2
David BellCLEhigh,,,,,,0.0,0.7,0.0,0.0,54.4,,wr,12.8,344.9,0.6
Tre NixonNEhigh,,,,,,0.0,6.3,0.0,0.0,26.7,,wr,8.6,126.9,0.8
Parker WashingtonJAChigh,,,,,,0.5,3.3,0.0,0.1,22.8,,wr,14.0,158.6,1.2
Samori ToureGBhigh,,,,,,0.8,5.2,0.0,0.0,32.2,,wr,18.9,240.6,1.3
Equanimeous St. BrownCHIhigh,,,,,,2.4,21.3,0.1,0.0,45.9,,wr,13.2,223.1,1.3
Jalen TolbertDALhigh,,,,,,1.6,10.2,0.1,0.0,37.8,,wr,13.2,243.2,1.2
Nelson AgholorBALhigh,,,,,,0.7,2.6,0.0,0.0,52.7,,wr,8.8,364.7,0.9
Brandon PowellMINhigh,,,,,,3.1,75.2,0.1,0.1,49.8,,wr,18.2,184.0,0.9
Jalen NailorMINhigh,,,,,,0.5,3.4,0.0,0.0,45.9,,wr,16.1,192.5,1.7
Velus Jones Jr.CHIhigh,,,,,,4.7,107.4,0.5,0.1,31.4,,wr,5.9,102.4,0.5
Tre'Quan SmithNOhigh,,,,,,0.1,0.8,0.0,0.0,26.9,,wr,11.1,138.4,1.0
DeAndre CarterLVhigh,,,,,,1.1,15.7,0.1,0.0,41.2,,wr,14.5,181.9,1.0
Keith KirkwoodNOhigh,,,,,,0.0,1.1,0.0,0.0,35.7,,wr,13.4,170.5,0.9
Rakim JarrettTBhigh,,,,,,0.0,2.1,0.0,0.0,21.1,,wr,13.7,162.0,0.8
Dee EskridgeSEAhigh,,,,,,4.4,26.1,0.2,0.0,24.4,,wr,15.1,161.9,0.8
Derius DavisLAChigh,,,,,,0.2,9.3,0.0,0.0,33.2,,wr,11.8,141.3,0.9
Scott MillerATLhigh,,,,,,0.8,8.2,0.1,0.0,29.1,,wr,9.5,148.3,0.6
Andrei IosivasCINhigh,,,,,,0.4,2.7,0.0,0.1,16.2,,wr,0.0,105.5,0.0
Gunner OlszewskiPIThigh,,,,,,9.1,53.4,0.3,0.1,16.8,,wr,6.4,75.3,0.4
Justin ShorterBUFhigh,,,,,,0.3,2.1,0.0,0.0,12.6,,wr,7.3,84.2,0.7
KaVontae TurpinDALhigh,,,,,,5.0,30.1,0.3,0.0,18.2,,wr,7.0,81.7,0.6
Ray-Ray McCloud IIISFhigh,,,,,,5.0,30.6,0.4,0.0,13.0,,wr,4.8,51.4,0.3
Brandon JohnsonDENhigh,,,,,,0.0,2.7,0.0,0.0,18.0,,wr,6.3,83.6,0.5
Ashton DulinINDhigh,,,,,,0.3,8.6,0.0,0.0,17.3,,wr,4.5,89.3,0.5
River CracraftMIAhigh,,,,,,0.0,1.1,0.0,0.0,17.6,,wr,5.5,88.4,0.5
Byron PringleWAShigh,,,,,,0.0,0.0,0.0,0.1,10.5,,wr,7.1,81.0,0.4
Cody ThompsonSEAhigh,,,,,,0.0,3.7,0.0,0.0,14.0,,wr,4.3,75.8,0.3
Dareke YoungSEAhigh,,,,,,0.2,1.0,0.0,0.0,15.9,,wr,9.5,110.0,0.8
Jalen VirgilDENhigh,,,,,,0.0,0.0,0.0,0.0,7.6,,wr,4.4,56.7,0.3
Tre TuckerLVhigh,,,,,,0.4,4.3,0.0,0.0,14.4,,wr,4.0,93.7,0.3
Erik EzukanmaMIAhigh,,,,,,0.4,2.4,0.0,0.1,11.6,,wr,7.0,79.2,0.6
Matthew SlaterNEhigh,,,,,,0.0,2.4,0.0,0.0,10.0,,wr,3.3,70.5,0.2
Tim JonesJAChigh,,,,,,0.0,1.5,0.0,0.0,10.5,,wr,6.6,76.9,0.5
Danny GraySFhigh,,,,,,0.6,3.9,0.0,0.0,14.4,,wr,6.3,90.8,0.6
Ronnie BellSFhigh,,,,,,0.0,4.4,0.0,0.0,9.8,,wr,3.3,44.6,0.2
Jalen ReagorMINhigh,,,,,,4.2,23.5,0.2,0.0,11.7,,wr,5.6,59.5,0.4
KeeSean JohnsonBUFhigh,,,,,,0.0,0.0,0.0,0.0,5.7,,wr,3.6,41.2,0.3
Maurice AlexanderDEThigh,,,,,,0.0,1.7,0.0,0.0,6.5,,wr,3.6,48.4,0.3
Dax MilneWAShigh,,,,,,0.3,4.9,0.0,0.0,13.2,,wr,4.8,57.5,0.3
Cam SimsLVhigh,,,,,,0.1,0.6,0.0,0.0,6.8,,wr,3.4,48.5,0.2
Jalen GuytonLAChigh,,,,,,0.6,2.4,0.0,0.0,11.9,,wr,3.8,75.7,0.2
Michael Woods IICLEhigh,,,,,,0.0,0.0,0.0,0.0,4.9,,wr,3.1,38.7,0.2
Tylan WallaceBALhigh,,,,,,0.3,2.0,0.0,0.0,7.2,,wr,3.0,45.1,0.2
Josh AliATLhigh,,,,,,0.0,0.0,0.0,0.0,4.3,,wr,2.8,32.2,0.2
Miles BoykinPIThigh,,,,,,0.0,0.6,0.0,0.0,5.2,,wr,3.2,40.0,0.2
Jalen BrooksDALhigh,,,,,,0.1,0.6,0.0,0.0,3.6,,wr,0.0,23.2,0.0
Kirk MerrittNOhigh,,,,,,0.0,0.3,0.0,0.0,1.7,,wr,0.4,9.5,0.1
Laquon TreadwellBALhigh,,,,,,0.0,0.2,0.0,0.0,1.4,,wr,0.3,9.3,0.0
Antoine GreenDEThigh,,,,,,0.0,0.4,0.0,0.0,1.6,,wr,0.6,7.3,0.0
Travis KelceKChigh,,,,,,,,,0.0,307.8,,te,119.8,"1,361.5",12.7
Mark AndrewsBALhigh,,,,,,,,,0.0,198.0,,te,85.5,949.0,7.9
T.J. HockensonMINhigh,,,,,,,,,0.0,192.4,,te,88.6,877.0,7.4
Darren WallerNYGhigh,,,,,,,,,0.0,197.9,,te,70.8,934.6,6.3
George KittleSFhigh,,,,,,,,,0.0,178.2,,te,63.9,821.0,8.0
Kyle PittsATLhigh,,,,,,,,,0.0,164.2,,te,64.6,883.0,5.0
Dallas GoedertPHIhigh,,,,,,,,,0.0,191.5,,te,74.2,882.5,5.0
Pat FreiermuthPIThigh,,,,,,,,,0.0,134.7,,te,64.2,686.0,4.4
Evan EngramJAChigh,,,,,,,,,0.0,148.3,,te,65.0,669.0,4.6
David NjokuCLEhigh,,,,,,,,,0.0,123.9,,te,57.0,657.0,5.0
Chigoziem OkonkwoTENhigh,,,,,,,,,0.0,139.2,,te,56.0,616.5,4.0
Dalton SchultzHOUhigh,,,,,,,,,0.0,149.3,,te,58.0,642.3,5.1
Tyler HigbeeLARhigh,,,,,,,,,0.0,142.9,,te,68.0,639.0,4.0
Cole KmetCHIhigh,,,,,,,,,0.0,117.9,,te,53.9,578.3,6.0
Greg DulcichDENhigh,,,,,,,,,0.0,133.9,,te,50.0,634.6,4.5
Dalton KincaidBUFhigh,,,,,,,,,0.0,102.6,,te,49.0,572.0,6.0
Gerald EverettLAChigh,,,,,,,,,0.0,143.6,,te,59.6,586.1,4.2
Juwan JohnsonNOhigh,,,,,,,,,0.0,105.3,,te,47.7,533.8,6.0
Sam LaPortaDEThigh,,,,,,,,,0.0,97.2,,te,51.0,538.0,5.0
Hunter HenryNEhigh,,,,,,,,,0.0,124.8,,te,46.0,590.7,3.6
Irv Smith Jr.CINhigh,,,,,,,,,0.0,103.3,,te,52.0,468.6,6.0
Noah FantSEAhigh,,,,,,,,,0.0,107.8,,te,53.0,529.0,4.0
Dawson KnoxBUFhigh,,,,,,,,,0.0,83.3,,te,45.0,477.0,4.1
Cade OttonTBhigh,,,,,,,,,0.0,117.4,,te,50.2,515.5,3.3
Hayden HurstCARhigh,,,,,,,,,0.0,108.1,,te,49.4,469.8,3.5
Zach ErtzARIhigh,,,,,,,,,0.0,90.4,,te,52.1,507.8,4.6
Taysom HillNOhigh,,,,,,,,,0.0,79.9,,te,30.3,423.4,4.6
Jelani WoodsINDhigh,,,,,,,,,0.0,108.5,,te,40.8,499.4,3.9
Tyler ConklinNYJhigh,,,,,,,,,0.0,99.5,,te,54.0,526.0,3.1
Mike GesickiNEhigh,,,,,,,,,0.0,81.6,,te,42.5,503.4,4.0
Jake FergusonDALhigh,,,,,,,,,0.0,73.3,,te,50.0,493.0,4.0
Michael MayerLVhigh,,,,,,,,,0.0,80.9,,te,42.0,438.0,3.0
Luke MusgraveGBhigh,,,,,,,,,0.0,72.0,,te,47.1,499.4,4.0
Logan ThomasWAShigh,,,,,,,,,0.0,96.3,,te,45.6,449.0,3.1
Trey McBrideARIhigh,,,,,,,,,0.0,86.4,,te,55.0,506.0,3.0
Isaiah LikelyBALhigh,,,,,,,,,0.0,86.7,,te,31.6,431.6,3.0
Austin HooperLVhigh,,,,,,,,,0.0,65.8,,te,36.4,368.5,2.5
Noah GrayKChigh,,,,,,,,,0.0,60.6,,te,31.0,329.0,2.2
Luke SchoonmakerDALhigh,,,,,,,,,0.0,86.7,,te,34.9,371.3,2.4
Foster MoreauNOhigh,,,,,,,,,0.0,56.8,,te,28.0,381.0,2.0
Adam TrautmanDENhigh,,,,,,,,,0.0,49.3,,te,29.0,342.0,2.4
Donald Parham Jr.LAChigh,,,,,,,,,0.0,64.3,,te,26.1,304.9,3.0
Brock WrightDEThigh,,,,,,,,,0.0,49.0,,te,23.0,275.0,5.0
Robert TonyanCHIhigh,,,,,,,,,0.0,60.6,,te,32.0,335.0,3.0
Jonnu SmithATLhigh,,,,,,,,,0.0,47.6,,te,24.0,303.7,2.0
Will DisslySEAhigh,,,,,,,,,0.0,62.2,,te,27.1,278.2,2.0
C.J. UzomahNYJhigh,,,,,,,,,0.0,60.3,,te,25.0,261.0,3.0
Brenton StrangeJAChigh,,,,,,,,,0.0,48.9,,te,24.0,225.0,2.0
Durham SmytheMIAhigh,,,,,,,,,0.0,58.7,,te,23.9,239.1,1.7
Jordan AkinsCLEhigh,,,,,,,,,0.0,89.8,,te,33.3,418.6,2.4
Kylen GransonINDhigh,,,,,,,,,0.0,63.6,,te,25.0,284.5,1.9
Harrison BryantCLEhigh,,,,,,,,,0.0,53.7,,te,23.0,231.2,1.7
Josiah DeguaraGBhigh,,,,,,,,,0.0,42.8,,te,25.1,251.9,1.9
Brevin JordanHOUhigh,,,,,,,,,0.0,39.1,,te,16.0,240.6,1.1
Mo Alie-CoxINDhigh,,,,,,,,,0.0,37.4,,te,15.0,232.3,3.0
Josh OliverMINhigh,,,,,,,,,0.0,37.1,,te,26.0,270.0,3.0
Tucker KraftGBhigh,,,,,,,,,0.0,43.2,,te,23.0,266.5,2.0
Tommy TrembleCARhigh,,,,,,,,,0.0,51.2,,te,22.0,204.6,3.0
Darnell WashingtonPIThigh,,,,,,,,,0.0,48.6,,te,19.0,299.5,1.0
Colby ParkinsonSEAhigh,,,,,,,,,0.0,51.1,,te,19.5,225.7,1.5
Ian ThomasCARhigh,,,,,,,,,0.0,28.6,,te,22.0,211.0,1.0
Teagan QuitorianoHOUhigh,,,,,,,,,0.0,30.0,,te,21.0,255.0,2.0
Daniel BellingerNYGhigh,,,,,,,,,0.0,52.7,,te,19.8,335.3,1.4
Albert OkwuegbunamPHIhigh,,,,,,,,,0.5,44.2,,te,7.5,251.7,0.9
Lawrence CagerNYGhigh,,,,,,,,,0.0,37.1,,te,13.0,175.0,1.1
Jimmy GrahamNOhigh,,,,,,,,,0.0,72.4,,te,27.2,317.4,2.2
Charlie KolarBALhigh,,,,,,,,,0.0,48.5,,te,18.7,223.4,1.2
Peyton HendershotDALhigh,,,,,,,,,0.0,37.8,,te,11.5,232.8,2.0
Eric SaubertMIAhigh,,,,,,,,,0.0,27.7,,te,15.7,157.4,1.5
Blake BellKChigh,,,,,,,,,0.0,27.4,,te,16.4,165.7,2.0
Brycen HopkinsLARhigh,,,,,,,,,0.0,41.4,,te,16.2,171.5,1.3
Hunter LongLARhigh,,,,,,,,,0.0,30.2,,te,20.2,218.1,1.4
Payne DurhamTBhigh,,,,,,,,,0.0,21.6,,te,20.0,177.0,1.0
Ko KieftTBhigh,,,,,,,,,0.0,27.6,,te,18.6,198.8,1.2
Connor HeywardPIThigh,,,,,,,,,0.0,31.3,,te,14.9,155.7,1.3
John BatesWAShigh,,,,,,,,,0.0,27.2,,te,15.0,161.5,1.0
Geoff SwaimARIhigh,,,,,,,,,0.0,25.8,,te,21.0,173.8,1.4
Cameron LatuSFhigh,,,,,,,,,0.0,33.9,,te,15.2,137.3,1.0
James MitchellDEThigh,,,,,,,,,0.0,28.8,,te,13.0,172.7,1.0
Tre' McKittyLAChigh,,,,,,,,,0.0,25.5,,te,14.0,152.1,1.0
Andrew OgletreeINDhigh,,,,,,,,,0.0,10.0,,te,10.0,88.0,1.0
Josh WhyleTENhigh,,,,,,,,,0.0,26.7,,te,11.9,149.1,1.0
John FitzPatrickATLhigh,,,,,,,,,0.0,9.0,,te,8.0,80.0,1.0
Jack StollPHIhigh,,,,,,,,,0.0,23.8,,te,21.0,207.0,1.0
Cole TurnerWAShigh,,,,,,,,,0.0,46.8,,te,6.9,288.7,0.5
Marcedes LewisCHIhigh,,,,,,,,,0.0,16.0,,te,8.0,86.0,2.0
Davis AllenLARhigh,,,,,,,,,0.0,18.0,,te,29.0,199.0,1.0
Jeremy RuckertNYJhigh,,,,,,,,,0.0,30.6,,te,12.0,184.7,1.0
Stephen SullivanCARhigh,,,,,,,,,0.0,18.0,,te,14.0,199.0,1.0
Ross DwelleySFhigh,,,,,,,,,0.0,19.0,,te,7.0,157.0,2.0
Trevon WescoTENhigh,,,,,,,,,0.0,21.7,,te,13.5,149.2,1.1
Quintin MorrisBUFhigh,,,,,,,,,0.0,21.6,,te,11.0,125.4,1.0
Jody FortsonKChigh,,,,,,,,,0.0,21.1,,te,7.7,154.2,0.8
Johnny MundtMINhigh,,,,,,,,,0.0,20.4,,te,10.0,128.2,1.0
Drew SampleCINhigh,,,,,,,,,0.0,20.4,,te,13.0,107.7,1.0
